name,address,international_phone_number,url,rating,reviews_count
PentHouse Real Estate,"Calle de María de Molina, 54, Salamanca, 28006 Madrid, España",+34 626 68 33 67,https://penthouserealestatespain.com/,4.9,32.0
HousinGo Serrano 81,"C. de Serrano, 81, Salamanca, 28006 Madrid, España",+34 910 05 39 63,http://www.housingo.es/,4.8,233.0
Prime Real Estate,"Calle de Juan Bravo, 3A, Salamanca, 28006 Madrid, España",+34 914 36 73 26,http://primerealestate.es/,4.8,38.0
Safe Stays,"Salamanca, 28006 Madrid, España",+34 665 89 40 54,https://safe-stays.com/,4.9,30.0
Buenavista Real Estate,"C. del Gral. Oráa, 29, Salamanca, 28006 Madrid, España",+34 910 88 33 00,http://www.buenavistarealestate.es/,4.6,113.0
Avenida 21,"Calle de Núñez de Balboa, 120, Chamartín, 28006 Madrid, España",+34 658 19 08 43,http://www.avenida-21.es/,4.9,43.0
Nueva Residencia Gestión Inmobiliaria - Madrid,"Calle Velázquez, 119, 3F, Salamanca, 28006 Madrid, España",+34 606 31 79 17,https://www.nuevaresidencia.com/,4.6,22.0
Hauzz Real Estate,"Calle de María de Molina, 39, Chamartín, 28006 Madrid, España",+34 914 31 16 30,http://www.hauzz.es/,4.3,78.0
+PISO servicios inmobiliarios.,"C. de José Ortega y Gasset, 80, Local 4, Salamanca, 28006 Madrid, España",+34 913 09 57 92,https://maspiso.com/,4.7,164.0
BoHer Gestión Inmobiliaria Barrio de Salamanca Madrid,"Calle de Juan Bravo, 58, entreplanta e 17, Salamanca, 28006 Madrid, España",+34 606 22 26 92,https://www.bohergestioninmobiliaria.com/,5.0,6.0
Wall Estate Inmobiliaria S.L,"C. de Padilla, 60, Salamanca, 28006 Madrid, España",+34 638 89 84 68,https://www.wallestate.es/,5.0,10.0
HousinGo Velázquez 117,"Calle Velázquez, 117, Salamanca, 28006 Madrid, España",+34 910 05 39 63,https://www.housingo.es/,4.9,215.0
RESTER IBERIA Serv. Inmobiliarios de calidad,"Calle Velázquez, 86B, Bajo interior, Salamanca, 28006 Madrid, España",+34 910 41 41 59,https://www.resteriberia.com/,5.0,68.0
FORCA REAL ESTATE - MADRID,"Calle Velázquez, Salamanca, 28006 Madrid, España",+34 606 31 79 17,https://www.forcarealestate.com/,5.0,1.0
Iberian Prime Real Estate,"iberian prime, C. de José Ortega y Gasset, 30, local izq, Salamanca, 28006 Madrid, España",+34 683 50 89 59,http://www.iberianprime.com/,5.0,16.0
Tecnocasa agencia inmobiliaria,"C. de Montesa, 33, local, Salamanca, 28006 Madrid, España",+34 919 33 95 10,https://madrid140.tecnocasa.es/,4.8,59.0
Emmanuel Inmobiliaria Y Alquileres,"C. de Claudio Coello, 101, Salamanca, 28006 Madrid, España",+34 915 75 34 91,http://www.inmobiliariaemmanuel.com/contactanos.html,3.9,506.0
Valtier Real Estate,"Calle de Diego de León, 25, Salamanca, 28006 Madrid, España",+34 696 11 09 86,https://www.valtier.es/,4.7,64.0
Juvilma Consultores,"C. de Serrano, 118, Bajo Izquierda, Salamanca, 28006 Madrid, España",+34 609 02 64 35,https://juvilma.com/,4.7,50.0
Clikalia,"Calle de María de Molina, 7, Chamartín, 28006 Madrid, España",+34 911 33 33 27,https://clikalia.es/,4.4,1862.0
Inmobiliaria en Barrio de Salamanca | Vivienda Madrid,"Calle de Don Ramón de la Cruz, 62, Salamanca, 28001 Madrid, España",+34 910 37 81 74,https://www.viviendamadrid.com/inmobiliaria-barrio-de-salamanca/,3.8,11.0
TATAHOME,"Calle de Núñez de Balboa, 120, Chamartín, 28006 Madrid, España",+34 670 51 03 22,http://www.tatahome.es/,4.9,92.0
KATHOME Consulting Inmobiliario,"C. de Serrano, 110, 1º, Salamanca, 28006 Madrid, España",+34 912 53 54 91,https://www.kathome.es/,5.0,8.0
Vivenio,"Calle de María de Molina, 54, Salamanca, 28006 Madrid, España",+34 911 98 80 50,http://vivenio.com/,4.0,1845.0
ETURES REAL ESTATE,"C. del Gral. Oráa, 29, Salamanca, 28006 Madrid, España",+34 912 53 87 70,https://www.etures.com/,,
Avalon,"C. de Serrano, 57, Salamanca, 28006 Madrid, España",+34 919 38 47 73,https://vivetuavalon.com/,3.9,344.0
AINDE Conexion Inmobiliaria,"C. de Serrano, 110, Salamanca, 28006 Madrid, España",+34 662 63 18 86,http://aindeinmobiliaria.com/,5.0,2.0
Casa Ideal Inmobiliaria Madrid,"P.º Imperial, 14, Arganzuela, 28005 Madrid, España",+34 613 27 94 11,https://www.madridcasaideal.com/,5.0,82.0
Inmobiliaria Latina Imperial Redpiso,"Paseo JA, P.º de Juan Antonio Vallejo-Nájera Botas, 46, Arganzuela, 28005 Madrid, España",+34 912 77 21 50,https://www.redpiso.es/oficina/inmobiliaria-latina-imperial/venta,4.8,55.0
Manuel Domingo Inmobiliaria Remax Madrid Arganzuela Centro Moncloa Retiro Salamanca Chamartín. API Perito Judicial. Herencias,"P.º de los Pontones, 11 Bis, Arganzuela, 28005 Madrid, España",+34 615 43 35 58,https://realestateability.com/manuel-domingo-jimenez-broker-remax-ability/https://realestateability.com/manuel-domingo-jimenez-broker-remax-ability/,5.0,3.0
House XXI | Acacias,"P.º de las Acacias, 11, Arganzuela, 28005 Madrid, España",+34 913 30 53 55,https://www.housexxi.es/,4.5,38.0
REMAX ABILITY INMOBILIARIA - PUERTA DE TOLEDO,"P.º de los Pontones, 11 Bis, Arganzuela, 28005 Madrid, España",+34 915 17 81 59,https://www.remaxability.es/,4.4,78.0
Guinica Servicios Inmobiliarios,"C. de Ercilla, 24, Arganzuela, 28005 Madrid, España",+34 651 05 95 11,,4.1,13.0
Río Multigestión Administración de Fincas e Inmobiliaria,"C. de la Pizarra, 3, Local 7, Arganzuela, 28005 Madrid, España",+34 911 39 59 22,http://www.riomultigestion.com/,4.7,128.0
Tecnocasa agencia inmobiliaria,"C. de Baños de Montemayor, 7, Arganzuela, 28005 Madrid, España",+34 910 22 85 29,https://madrid64.tecnocasa.es/,4.6,75.0
TRANO REAL ESTATE,"P.º Imperial, 14, Arganzuela, 28005 Madrid, España",+34 680 93 19 42,https://www.tranorealestate.es/,5.0,5.0
R2000 Servicios Inmobiliarios y Asesoramiento Jurídico,"C. de la Ruda, 13, Centro, 28005 Madrid, España",+34 914 61 94 40,http://r2000inmobiliaria.com/,5.0,4.0
Alfa Acacias,"C. de Toledo, 140, Local 2, Arganzuela, 28005 Madrid, España",+34 910 29 98 05,http://www.alfaacacias.com/,3.8,61.0
Inmobiliaria ADAIX - PUERTA DE TOLEDO,"Gran Vía de San Francisco, 9, local 10, Centro, 28005 Madrid, España",+34 913 43 51 41,,5.0,2.0
La Casa Agency,"C. de Segovia, 26, Centro, 28005 Madrid, España",+34 915 40 07 80,,4.4,34.0
Inmobiliaria Justicia - Chueca Redpiso,"C/ de Hortaleza, 59, Centro, 28004 Madrid, España",+34 910 33 93 16,https://www.redpiso.es/oficina/inmobiliaria-justicia-chueca/venta,4.8,37.0
Inmobiliarias Elite,"Pl. de Chueca, 28004, Centro, 28004 Madrid, España",+34 624 05 96 68,,5.0,1.0
Inmobiliaria - Estudio Argensola,"C. de Argensola, 10, Centro, 28004 Madrid, España",+34 913 19 56 19,http://www.estudioargensola.es/,4.7,19.0
M34 Inmobiliaria,"Calle De La Madera, 34, Calle de Ruiz, 3, Centro, 28004 Madrid, España",+34 673 11 40 68,,4.6,38.0
Galota,"C. de Serrano Anguita, 7, Centro, 28004 Madrid, España",+34 641 05 87 01,http://www.agalota.com/,4.9,322.0
APIMONTELEON SL,"Calle de Monteleón, 20, Local Dª, Centro, 28004 Madrid, España",+34 914 45 02 79,https://www.apimonteleon.com/,4.7,228.0
Miahus agence immobilière Madrid,"C. de la Reina, 13, Centro, 28004 Madrid, España",+34 919 01 52 70,,5.0,31.0
Inmobiliaria Gamero,"C/ de Hortaleza, 18, Centro, 28004 Madrid, España",+34 915 32 81 44,http://www.gamero.com/,3.8,41.0
JJInmobiliarios,"C. de Hernán Cortés, 22, Centro, 28004 Madrid, España",+34 661 98 64 93,http://www.jjinmobiliarios.com/,3.7,21.0
Tecnocasa agencia inmobiliaria,"Corre. Baja de San Pablo, 43, local, Centro, 28004 Madrid, España",+34 910 86 18 17,https://madrid167.tecnocasa.es/,4.7,30.0
Direct-House,"Gran Vía, 12, Centro, Centro, 28004 Madrid, España",,http://direct-house.com/,5.0,1.0
ALYA Servicios Inmobiliarios,"C. del Pez, 38, Centro, 28004 Madrid, España",+34 919 38 31 31,https://alyarealestate.com/,4.8,16.0
MitHouse,"C. de Augusto Figueroa, 4, Local derecha, Centro, 28004 Madrid, España",+34 915 21 28 76,http://www.mithouse.es/,3.2,569.0
Rightplace Apartments Madrid,"Gran Vía, 6, Centro, 28004 Madrid, España",+34 675 29 12 64,http://www.rightplace.es/,4.8,37.0
Plataforma Inmobiliaria | CULMIA,"Calle de Génova, 27, Planta 2, Chamberí, 28004 Madrid, España",+34 900 929 282,https://www.culmia.com/?utm_source=mybusiness&utm_medium=organic&utm_campaign=mybusiness-organic-culm0001-central-madrid-madrid,2.2,87.0
Personal Shopper Inmobiliario- Giovanni Giacomini,"C. del Conde de Xiquena, 4, Centro, 28004 Madrid, España",+34 667 99 94 86,https://giovannigiacomini.com/,5.0,15.0
Minty Stay,"C. de Augusto Figueroa, 16, 1D, Centro, 28004 Madrid, España",+34 919 99 45 39,https://mintystay.com/,4.5,346.0
La Comercial Inmobiliaria - Tribunal,"Calle de Fuencarral, 82, 1º C, Centro, 28004 Madrid, España",+34 641 18 89 59,http://www.lacomercial.app.link/,5.0,2.0
Welcomer Group,"C. de Argensola, 2, Centro, 28004 Madrid, España",+34 628 55 98 84,https://www.welcomergroup.com/,4.3,21.0
Youhomey,"C/ de Hortaleza, 51, 1 Dcha, Centro, 28004 Madrid, España",,https://youhomey.com/,4.1,987.0
Minty Host,"C. de Augusto Figueroa, 16, Centro, 28004 Madrid, España",+34 919 99 49 31,http://www.mintyhost.com/,4.5,52.0
ISC,"C. de Barceló, 13, Centro, 28004 Madrid, España",+34 607 52 83 74,,5.0,1.0
HOUSELAND SERVICIOS INMOBILIARIOS,"C/ de Ponzano, 81, Chamberí, 28003 Madrid, España",+34 911 19 93 50,http://www.house-land.es/,4.6,127.0
Espaciodoble Homes & Properties,"C. de Ríos Rosas, 29, Chamberí, 28003 Madrid, España",+34 687 22 98 84,http://www.espaciodoble.com/,5.0,25.0
Inmobiliaria Ríos Rosas Chamberí Redpiso,"C. de Ríos Rosas, 11, Chamberí, 28003 Madrid, España",+34 911 12 33 52,https://www.redpiso.es/oficina/inmobiliaria-riosrosas-chamberi/venta,4.4,56.0
Gestinse Consultores Inmobiliarios,"C. de Ríos Rosas, 30, Chamberí, 28003 Madrid, España",+34 601 29 73 89,http://www.gestinseinmobiliaria.com/,4.5,25.0
K&N ELITE MADRID Real Estate Agency,"Calle de José Abascal, 22, bajo, Chamberí, 28003 Madrid, España",+34 917 03 22 44,https://www.knelite.com/madrid,5.0,32.0
InmoSpace Real Estate,"C. de Ríos Rosas, 36, 5º Centro, Chamberí, 28003 Madrid, España",+34 910 32 79 33,https://www.inmospace.com/,5.0,53.0
Arancha Hernández. Agente Inmobiliario en Madrid REMAX,"C. de Cea Bermúdez, 12, entreplanta, Chamberí, 28003 Madrid, España",+34 696 94 17 28,http://agenteremaxmadrid.com/,5.0,28.0
BELIZON TEAM INMOBILIARIO,"C. de Cea Bermúdez, 12, Chamberí, 28003 Madrid, España",+34 609 04 35 19,https://belizonteaminmobiliario.com/,4.9,36.0
Tecnocasa Guzman el Bueno,"Av. de la Reina Victoria, 40, local, Moncloa - Aravaca, 28003 Madrid, España",+34 910 42 43 19,https://madrid185.tecnocasa.es/,5.0,81.0
Agencia inmobiliaria GM-2 I Chamberí - Rios Rosas,"C. de Cristóbal Bordiú, 57, Chamberí, 28003 Madrid, España",+34 670 64 50 69,http://gm-2.es/,5.0,1.0
HMS Real Estate,"C. de Vallehermoso, 91, Chamberí, 28003 Madrid, España",+34 628 06 89 24,http://www.hms-madrid.com/,5.0,9.0
RILC,"C. de Ríos Rosas, 49, Chamberí, 28003 Madrid, España",+34 669 26 36 17,https://www.esrilc.es/,4.6,56.0
Inmobiliaria Look & Find Azca Rios Rosas,"Av. de Filipinas, 46, Chamberí, 28003 Madrid, España",+34 915 54 68 88,https://lookandfind.es/azca-riosrosas,4.5,26.0
Casanova Inmobiliaria Chamberí,"Paseo de S. Fco. de Sales, 20, 5b, Chamberí, 28003 Madrid, España",,https://inmobiliariachamberi.wordpress.com/,,
Inmobiliaria Chamberí Vallehermoso Redpiso,"Paseo de S. Fco. de Sales, 8, Chamberí, 28003 Madrid, España",+34 910 22 81 32,https://www.redpiso.es/oficina/inmobiliaria-chamberi-vallehermoso/venta,4.4,29.0
"Inmuga Homes, S.L.","C. de Galileo, 89, Chamberí, 28003 Madrid, España",+34 914 53 94 41,http://www.inmuga.com/,4.7,40.0
InmoStudent Madrid S.L.,"C. Galería Vallehermoso, Chamberí, 28003 Madrid, España",+34 699 90 32 58,http://www.inmostudent.com/,3.7,20.0
Home Action Inmobiliaria Nuevos Ministerios-Chamberí,"Calle de Modesto Lafuente, 51, Chamberí, 28003 Madrid, España",+34 666 02 16 46,https://www.homeaction.es/,4.3,12.0
Miprop,"C. de Cea Bermúdez, 3, Chamberí, 28003 Madrid, España",+34 914 16 37 65,http://www.miprop.es/,4.7,27.0
LuxHOME,"C. de Cea Bermúdez, 14, Chamberí, 28003 Madrid, España",+34 915 35 69 72,http://www.luxhome.es/,4.7,32.0
Lora Galeva - Personal Shopper Inmobiliario,"C. de Cristóbal Bordiú, 22, Chamberí, 28003 Madrid, España",+34 628 12 71 68,https://loragaleva.com/,5.0,29.0
Iceberg Inmobiliaria,"C/ de Ponzano, 69, Local, Chamberí, 28003 Madrid, España",+34 660 16 94 77,http://www.iceberginmobiliaria.com/,3.6,41.0
Diego Giannini Real Estate,"C. de Cea Bermúdez, 12, Chamberí, 28003 Madrid, España",+34 603 54 47 95,,5.0,2.0
"Don Chamberi Inmobiliaria - Inmobiliaria en Chamberi, Madrid.","C/ de Ponzano, 80, Chamberí, 28003 Chamberi, Madrid, España",+34 910 59 30 85,https://www.inmobiliariadonchamberi.madrid/es/,,
CSAP Inmobiliaria y Mantenimiento,"Chamberí, 28003 Madrid, España",+34 663 03 18 98,https://www.csap-inmobiliaria.es/,4.2,15.0
IDÍLICO REALTY | Valoraciones de pisos en Madrid,"Calle del Príncipe de Vergara, 109, 2º planta, Chamartín, 28002 Madrid, España",+34 649 74 45 29,https://idilicorealty.com/,4.9,41.0
ONEPISO Inmobiliaria,"C. de Ros de Olano, 2, Chamartín, 28002 Madrid, España",+34 659 11 58 59,http://www.onepiso.es/,4.7,55.0
iRent Madrid,"C. de Joaquín Costa, 15, #215, Chamartín, 28002 Madrid, España",+34 611 63 39 70,http://www.irentmadrid.com/,4.9,198.0
Pis-Pas Inmobiliaria,"C. de Clara del Rey, 5, Chamartín, 28002 Madrid, España",+34 914 16 33 19,https://www.pis-pas-inmobiliaria.com/,5.0,28.0
"GRUPO HABITAZONE, Prosperidad, Oficina Principal","C. de Clara del Rey, 28, Chamartín, 28002 Madrid, España",,https://www.habitazone.com/,4.1,48.0
Conksa Servicios Inmobiliarios SL,"Calle del Príncipe de Vergara, 109, Chamartín, 28002 Madrid, España",+34 918 27 59 48,https://conksainmobiliaria.com/,4.8,69.0
Inmobiliarias Encuentro,"C. de Pradillo, 16, Chamartín, 28002 Madrid, España",+34 914 21 85 04,https://iencuentro.es/nosotros/red-de-agencias/,4.6,41.0
Inmobiliaria Prosperidad - Ciudad Jardín Redpiso,"C. de Clara del Rey, 64, Chamartín, 28002 Madrid, España",+34 918 18 10 61,https://www.redpiso.es/oficina/inmobiliaria-prosperidad-ciudad-jardin/venta,4.5,63.0
Tecnocasa agencia inmobiliaria,"Av. de América, 7, Chamartín, 28002 Madrid, España",+34 910 52 53 70,https://madrid91.tecnocasa.es/,4.9,75.0
eXp España,"Av. del Dr. Arce, 14, Chamartín, 28002 Madrid, España",+34 919 26 97 40,https://www.expglobalspain.com/,5.0,13.0
Tecnocasa agencia inmobiliaria,"C. de Clara del Rey, 14, Chamartín, 28002 Madrid, España",+34 915 19 80 03,https://madrid18.tecnocasa.es/,4.7,42.0
Fives Real Estate,"C. Luis Vives, 8, Chamartín, 28002 Madrid, España",+34 913 68 54 16,https://www.fivesrealestate.com/,4.2,56.0
IA AGENCIA DE BIENES RAICES,"C. de Marcenado, 33, Chamartín, 28002 Madrid, España",+34 643 80 54 61,,5.0,2.0
RD Gestión Inmobiliaria y Administración de Fincas,"C. del Padre Xifré, Chamartín, 28002 Madrid, España",+34 623 25 19 28,http://www.rdgestioninmobiliaria.es/,5.0,25.0
Viventa,"C. del Padre Jesús Ordóñez, 18, 2º D, Chamartín, 28002 Madrid, España",+34 911 23 03 96,https://viventa.co/,4.2,124.0
Quick Personal Housing,"C. del Corazón de María, 27, Chamartín, 28002 Madrid, España",+34 656 35 81 81,https://www.quickpersonalhousing.com/,5.0,29.0
APG Servicios Inmobiliarios,"C. de Nieremberg, 19, Chamartín, 28002 Madrid, España",+34 696 13 15 22,http://www.apgsoluciones.es/,5.0,11.0
TOP Real Estate,"C. del Segre, 18, 1ª Planta c.e, Chamartín, 28002 Madrid, España",+34 915 64 93 36,http://toprealestate.es/,5.0,3.0
BH Inmobiliaria,"C. de Alfonso Rodríguez Santamaría, 7, Chamartín, 28002 Madrid, España",+34 607 71 36 63,https://www.bhinmobiliariamadrid.es/,4.3,6.0
Inmobiliaria King House,"C. de Quintiliano, 8, Chamartín, 28002 Madrid, España",+34 918 19 97 20,,3.2,9.0
Diplomatic Real Estate,"C. de Rodríguez Marín, 54, Chamartín, 28002 Madrid, España",+34 915 64 77 00,https://www.diplomatic.es/,3.9,36.0
domusfin servicios financieros e inmobiliarios,"calle Cartagena, 108 bajo ext 3, Chamartín, 28002 Madrid, España",+34 910 10 04 58,http://www.grupodomusfin.com/,3.3,41.0
EMBASSY PROPERTIES,"Calle Velázquez, 158, 3, Chamartín, 28002 Madrid, España",+34 917 82 46 15,https://www.embassy-properties.com/ads/alquiler/vivienda/,4.3,32.0
Tecnocasa agencia inmobiliaria,"C. de Cartagena, 129, Chamartín, 28002 Madrid, España",+34 911 13 11 69,https://madrid210.tecnocasa.es/,4.5,26.0
Tecnocasa agencia inmobiliaria,"C. de Eugenio Salazar, 21, Chamartín, 28002 Madrid, España",+34 914 13 66 72,https://madrid24.tecnocasa.es/madrid/prosperidad/,4.5,176.0
"Madrid en Propiedad, S.L.","C. de Eugenio Salazar, 40, Chamartín, 28002 Madrid, España",+34 917 64 72 53,https://www.idealista.com/pro/madrid-en-propiedad/,3.5,16.0
Bocam Spain,,+34 648 88 08 96,http://bocamspain.com/,5.0,28.0
Como vender antes un inmueble,"C. de Canillas, 57, Chamartín, 28002 Madrid, España",+34 915 19 19 96,,5.0,1.0
Vepiso,"C. de Vinaroz, 16, Chamartín, 28002 Madrid, España",+34 680 94 68 10,http://vepiso.es/,3.4,5.0
Real estate agency,"C. de Nieremberg, 23, Chamartín, 28002 Madrid, España",,,4.0,1.0
S C A L A | Properties - Madrid,"Calle de Goya, 20, 2ª planta, Salamanca, 28001 Madrid, España",+34 919 38 20 15,http://www.scalaproperties.es/,5.0,339.0
Inmobiliaria Del Rio,"Calle Velázquez, 15, 1°dcha, Salamanca, 28001 Madrid, España",+34 910 59 99 57,http://www.delrioinmobiliariamadrid.com/,4.7,25.0
Quarzo Real Estate,"Calle de Castelló, 36, 1ºA, Salamanca, 28001 Madrid, España",+34 917 82 55 63,http://www.quarzo.es/,4.6,196.0
Madrid Real Estate I Traspaso Negocios de Hostelería y venta de locales comerciales. Restaurante Bar Discoteca,"Calle Velázquez, 25, Salamanca, 28001 Madrid, España",+34 910 14 99 93,http://www.madrid-realestate.com/,4.9,40.0
Trisol Properties Madrid,"Calle de Castelló, 2, Salamanca, 28001 Madrid, España",+34 914 31 73 34,http://trisolinmobiliaria.com/,4.8,50.0
Madrid Prime,"C. de Serrano, 29, 1º Dcha, Salamanca, 28001 Madrid, España",+34 607 59 52 95,http://www.madridprime.com/,4.3,3.0
Espígul Madrid,"Calle de Castelló, 8, Salamanca, 28001 Madrid, España",+34 913 43 98 48,,5.0,4.0
aProperties Real Estate Madrid,"C. de Serrano, 60, 4ª Planta, Salamanca, 28001 Madrid, España",+34 918 00 54 65,https://www.aproperties.es/,4.1,264.0
Be Premium Real Estate,"C. de Jorge Juan, 29, Salamanca, 28001 Madrid, España",+34 919 38 92 78,https://bepremiumrealestate.net/,4.2,48.0
HousinGo Ayala 62,"Cl. de Ayala, 62, Salamanca, 28001 Madrid, España",+34 910 05 39 63,http://www.housingo.es/,4.7,277.0
Inmobiliaria Madrid Salamanca (IMS),"Calle Velázquez, 10, Planta 1ª, Salamanca, 28001 Madrid, España",,https://inmobiliariamadridsalamanca.es/,,
Nieves Archilla: Monapart | Inmobiliaria,"Calle Velázquez, 27, 1º derecha, Salamanca, 28001 Madrid, España",+34 657 12 39 40,https://www.monapart.com/agentes/nieves-archilla,4.9,71.0
Tuksa Premium Real Estate,"C. de Jorge Juan, 29, 3°Ext Drcha, Salamanca, 28001 Madrid, España",+34 919 38 22 75,http://www.tuksapremium.com/,4.4,50.0
Moro Real Estate Madrid,"C. de Jorge Juan, 39, Salamanca, 28001 Madrid, España",,http://mororealestate.es/,4.7,24.0
HouseU,"Calle de Goya, 47, Planta 7, Salamanca, 28001 Madrid, España",+34 659 48 11 15,https://www.houseu.com/,4.5,46.0
Hemic Properties,"Calle de Castelló, 24, 3º Centro, Salamanca, 28001 Madrid, España",+34 910 69 36 16,http://www.hemicproperties.com/,4.8,64.0
HQ REALTY Madrid,"Calle Velázquez, 15, Salamanca, 28001 Madrid, España",+34 913 51 89 00,,3.6,5.0
Nestic Homes,"C. de Hermosilla, 48, Salamanca, 28001 Madrid, España",+34 910 93 24 36,https://www.nestic.homes/,4.9,33.0
Urban Home Avenue,"C. de Hermosilla, 48, 1º Dcha, Salamanca, 28001 Madrid, España",+34 691 59 82 44,https://urbanhomeavenue.com/,5.0,8.0
Damez Properties,"Calle de Núñez de Balboa, 35, Piso 5, oficina A5, Salamanca, 28001 Madrid, España",+34 913 54 44 44,https://www.damezproperties.com/,4.8,58.0
Skyline Real Estate S.L,"Calle Velázquez, 31, Salamanca, 28001 Madrid, España",+34 622 84 27 85,http://skylinerealestate.es/,4.3,18.0
John Taylor,"Calle de Lagasca, 65, Salamanca, 28001 Madrid, España",+34 917 81 06 91,https://www.john-taylor.es/,4.6,43.0
Home Style Madrid,"C. de Hermosilla, 48, 1º Dcha, Salamanca, 28001 Madrid, España",+34 644 02 50 83,,5.0,3.0
"pods asesoramiento inmobiliario, s.l.","Calle de Castelló, 24, 5º dcha, Salamanca, 28001 Madrid, España",+34 659 20 19 90,,5.0,2.0
Everystreet,"Calle del General Díaz Porlier, 11, Local 11, Salamanca, 28001 Madrid, España",+34 915 76 60 33,http://www.everystreet.es/,4.7,196.0
THE AVENUE Select Real Estate,"Calle Velázquez, 20, Salamanca, 28001 Madrid, España",+34 910 60 13 50,https://theavenue.realestate/,3.8,23.0
Valuartia Luxury Real Estate,"C. de Hermosilla, 48, Salamanca, 28001 Madrid, España",+34 607 30 79 87,https://valuartia.es/,4.4,42.0
Luxa Home,"Calle Velázquez, 14, 1º dcha, Salamanca, 28001 Madrid, España",+34 919 07 12 14,https://www.luxahome.com/,4.8,279.0
Álvora Capital Properties,"Calle Velázquez, 10, Salamanca, 28001 Madrid, España",+34 675 01 47 57,http://www.alvora.es/,4.6,52.0
