name,address,maps_phone,url,rating,reviews_count,language,comment,business_status,types,zip_code
Urban Solution,"C. Francia, 1, 03690 San Vicente del Raspeig, Alicante, España",+34 688 79 61 53,http://www.urbansolution.es/,5.0,177.0,es,Google reviews: 5* / 177,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",03690
Novaterra,"C/ de Alicante, 37, local 1, 03690 San Vicente del Raspeig, Alicante, España",+34 965 66 96 31,http://www.novaterra-home.com/,4.5,140.0,es,Google reviews: 4.5* / 140,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Inmobiliaria San Vicente,"C. Rafael Altamira, 1, 03690 San Vicente del Raspeig, Alicante, España",+34 613 23 55 36,,5.0,2.0,es,Google reviews: 5* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Gestora Inmobiliaria Lusika,"C. Zorrilla, 10, 03690 San Vicente del Raspeig, Alicante, España",+34 653 83 81 36,https://www.facebook.com/LusikaAlicanteBestHouse/,5.0,46.0,es,Google reviews: 5* / 46,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
inmosoluciones5 SL,"C. Ibi, 2, 03690 San Vicente del Raspeig, Alicante, España",+34 615 14 06 49,https://inmoselect.com/comunidad-valenciana/san-vicente-del-raspeig/#desc7,4.7,70.0,es,Google reviews: 4.7* / 70,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Manuel Rodriguez Servicios Inmobiliarios,"C. Pelayo, 3, 03690 San Vicente del Raspeig, Alicante, España",+34 965 67 40 62,http://www.inmobiliariamanuelrodriguez.es/,3.6,91.0,es,Google reviews: 3.6* / 91,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
FINCAS QUER ,"C. Argentina, 1, local 6, 03690 San Vicente del Raspeig, Alicante, España",+34 965 66 51 82,http://www.fincasquer.es/,3.4,29.0,es,Google reviews: 3.4* / 29,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Grupo Inmobiliario Maral,"Av. Ancha de Castelar, 23, 29, 03690 Sant Vicent del Raspeig, Alicante, España",+34 966 37 35 70,http://www.grupomaral.com/,2.9,83.0,es,Google reviews: 2.9* / 83,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
"FINCAS SANZ-PARRA, S.L.","C. Pintor Picasso, 17, 03690 San Vicente del Raspeig, Alicante, España",+34 966 30 48 50,http://www.sanzparra.com/,4.6,45.0,es,Google reviews: 4.6* / 45,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
La Mar Homes,"Carrer Petrer, 7, 03690 Sant Vicent del Raspeig, Alicante, España",+34 666 81 88 15,https://www.lamarhomes.es/,5.0,39.0,en,Google reviews: 5* / 39,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Rc Inmuebles,"Carrer Pintor Sorolla, 22, 03690 Sant Vicent del Raspeig, Alicante, España",+34 966 36 04 78,http://www.rcinmuebles.com/,4.4,22.0,es,Google reviews: 4.4* / 22,OPERATIONAL,"('real_estate_agency', 'general_contractor', 'point_of_interest', 'establishment')",03690
BENESIU gestión inmobiliaria,"C. San José, 64, entlo A. ofic. 9, 03690 San Vicente del Raspeig, Alicante, España",+34 615 82 46 90,http://www.benesiu.com/,5.0,8.0,es,Google reviews: 5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Fincas Levantinas,"Av. Ancha de Castelar, 9, 03690 Sant Vicent del Raspeig, Alicante, España",+34 965 04 55 86,https://www.fincaslevantinas.com/,2.3,22.0,es,Google reviews: 2.3* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
inmobiliaria vital,"Calle Valencia, 26, esquina con, C. Cdad. Jardín, 03690 San Vicente del Raspeig, Alicante, España",+34 623 39 88 31,,1.8,20.0,es,Google reviews: 1.8* / 20,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Solvia Inmobiliaria ( 03690 ),"Av. de la Llibertat, 6, 03690 Sant Vicent del Raspeig, Alicante, España",+34 865 71 32 32,https://www.solvia.es/,1.5,24.0,es,Google reviews: 1.5* / 24,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Golden Homes Alicante,"Av. Ancha de Castelar, 03690 Sant Vicent del Raspeig, Alicante, España",+34 614 27 71 79,,5.0,2.0,en,Google reviews: 5* / 2,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Promociones Garrido Svdr SL,"C. de Agost, 21, 03690 San Vicente del Raspeig, Alicante, España",+34 965 67 15 04,https://www.progarrido.com/,4.5,28.0,es,Google reviews: 4.5* / 28,OPERATIONAL,"('real_estate_agency', 'sports_activity_location', 'general_contractor', 'point_of_interest', 'establishment')",03690
Inmobiliaria Vicedo,"Av. Ancha de Castelar, 28, entreplanta ""C, Centro de negocios, despacho 6, 03690 San Vicente del Raspeig, Alicante, España",+34 633 13 21 08,https://www.vicedo.net/,3.7,3.0,es,Google reviews: 3.7* / 3,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Alunahomeservice,"C. de Agost, 03690 San Vicente del Raspeig, Alicante, España",+34 644 55 14 54,http://www.alunahomeservice.es/,4.2,5.0,es,Google reviews: 4.2* / 5,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Inmobiliaria y reformas C.I.R,"Av. Ancha de Castelar, 87, 03690 Sant Vicent del Raspeig, Alicante, España",+34 678 10 99 30,http://www.inmobiliariacir.es/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Entrelunas Alicante,"Av. Ancha de Castelar, 8, 03690 Sant Vicent del Raspeig, Alicante, España",+34 639 64 39 02,https://entrelunas-alicante.com/,5.0,8.0,es,Google reviews: 5* / 8,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Lualve Gestión Inmobiliaria,"Calle Dr. Fleming, 54, 03690 San Vicente del Raspeig, Alicante, España",+34 663 03 53 71,,1.0,1.0,es,Google reviews: 1* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Mediterraneo Homes,"C. la Huerta, 29, D, local 2, 03690 San Vicente del Raspeig, Alicante, España",+34 610 13 67 12,https://www.mediterraneohomes.com/,,,en,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Centro de negocios-San Vicente,"Av. Ancha de Castelar, 28, entresuelo C, 03690 San Vicente del Raspeig, Alicante, España",+34 633 13 21 08,https://www.vicedo.net/,5.0,4.0,es,Google reviews: 5* / 4,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Torian Capital,"C. Manuel Domínguez Margarit, 10, local derecha, 03690 San Vicente del Raspeig, Alicante, España",+34 672 18 39 36,http://www.torian.es/,5.0,1.0,es,Google reviews: 5* / 1,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",03690
Arquitectura Directa S.L.,"C. Méndez Núñez, 2, entlo. b, 03690 San Vicente del Raspeig, Alicante, España",+34 965 67 18 21,https://www.arquitecturadirecta.com/,3.5,17.0,es,Google reviews: 3.5* / 17,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
API Colomer Sáez Agente Propiedad Inmobiliaria,"Av. Ancha de Castelar, 106, 03690 Sant Vicent del Raspeig, Alicante, España",+34 965 66 18 08,,1.0,1.0,es,Google reviews: 1* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Bancodepisos,"C. la Huerta, 21, 03690 San Vicente del Raspeig, Alicante, España",+34 965 67 62 50,http://bancodepisos.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
Aurora Ruiz Inmobiliaria,"Carrer Pintor Sorolla, 20, 03690 Sant Vicent del Raspeig, Alicante, España",+34 966 30 36 37,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03690
casAzul inmobiliaria,"C. de la Cdad. de Alfaro, 4, Bajo, 03009 Alicante (Alacant), Alicante, España",+34 965 25 27 77,https://casazulinmobiliaria.com/,4.5,15.0,es,Google reviews: 4.5* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03009
MIWA Home Staging. Decoración en Alicante,,+34 619 51 58 93,https://miwahs.es/,5.0,14.0,es,Google reviews: 5* / 14,OPERATIONAL,"('real_estate_agency', 'consultant', 'establishment')",
Casa Tuky SL.,"03698 Agost, Alicante, España",+34 637 43 69 13,,2.0,1.0,de,Google reviews: 2* / 1,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03698
Northern Lake Real Estate,,+34 646 95 79 67,https://northernlakerealestate.com/,4.3,16.0,es,Google reviews: 4.3* / 16,OPERATIONAL,"('real_estate_agency', 'establishment')",
Auraestates,,+34 697 11 50 39,https://auraestates.es/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
infoasecas gestion inmobiliaria,,+34 640 91 39 32,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'consultant', 'establishment')",
Núcleo San Blas,,,https://www.inmobiliarianucleo.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
Sanvisec Homes,,+34 693 35 20 16,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
mr.barriot,,+34 652 65 64 40,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
Indigo Homes,,+34 636 41 78 48,http://www.indigohomes.es/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
EK Alicante Real Estate,,+34 624 30 47 65,,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
Ventadempresas,,+34 966 59 19 19,https://ventadempresas.com/,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'establishment')",
Imán Navarro IAD España,,+34 601 01 68 90,https://www.iadespana.es/agente-inmobiliario/iman.navarro,,,es,Google reviews: * / None,OPERATIONAL,"('real_estate_agency', 'consultant', 'establishment')",
Pla Inmobiliaria,"C/ de la Mar, 59, 03700 Dénia, Alicante, España",+34 667 22 64 87,http://www.plainmobiliaria.com/,4.9,115.0,es,Google reviews: 4.9* / 115,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Inmobiliaria Royal Costa en Denia,"C/ de Diana, 27, 03700 Dénia, Alicante, España",+34 966 42 48 33,http://www.royalcosta.com/,4.6,88.0,es,Google reviews: 4.6* / 88,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
catorce inmobiliaria,"C/ de Diana, 50, 1º Pta. 4, 03700 Dénia, Alicante, España",+34 629 32 21 80,https://www.catorceinmo.com/,4.9,207.0,es,Google reviews: 4.9* / 207,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Pedro Pastor Inmobiliaria,"Camí de les Bovetes al Mar, 1, local 1, 03700 Denia, Alicante, España",+34 965 78 35 80,http://www.pedropastor.es/,4.9,379.0,es,Google reviews: 4.9* / 379,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
SYBARIS HOMES Inmobiliaria en Denia,"Carrer de L'Agret, 18, 03700 Dénia, Alicante, España",+34 965 78 10 67,http://sybarishomes.com/,4.9,94.0,es,Google reviews: 4.9* / 94,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Randof Real Estate Inmobiliaria Denia,"C/ de Diana, 12, 03700 Dénia, Alicante, España",+34 965 03 69 19,https://www.randofrealestate.com/,4.7,52.0,es,Google reviews: 4.7* / 52,OPERATIONAL,"('real_estate_agency', 'accounting', 'finance', 'consultant', 'point_of_interest', 'establishment')",03700
Mar Dénia Inmobiliaria,"Pg. del Saladar, 58, 1 d, 03700 Denia, Alicante, España",+34 649 15 67 97,,4.6,25.0,es,Google reviews: 4.6* / 25,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
PISOSDENIA,"C. Calderón, 10, B, 03700 Denia, Alicante, España",+34 966 43 23 61,http://www.pisosdenia.com/,4.9,61.0,es,Google reviews: 4.9* / 61,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
ARREGUI VILLAS ,"Av. de Joan Fuster, 22B, 03700 Dénia, Alicante, España",+34 664 49 46 75,http://www.arreguivillas.com/,5.0,56.0,es,Google reviews: 5* / 56,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Lluna Dénia Servicios Inmobiliarios,"C/ Major, 58, 03700 Dénia, Alicante, España",+34 687 45 05 58,http://www.llunadenia.com/,4.7,58.0,es,Google reviews: 4.7* / 58,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Blumelia Real Estate ,"Carrer de la Via, 37, 03700 Dénia, Alicante, España",+34 655 67 69 98,https://www.blumelia.com/,4.9,31.0,es,Google reviews: 4.9* / 31,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Dénia Investissement Real Estate,"C. Quevedo, 1, bajo c, 03700 Denia, Alicante, España",+34 649 14 28 64,https://www.deniainvestissement.com/,5.0,50.0,es,Google reviews: 5* / 50,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Inmobiliaria Carmen Vara,"Carrer Carlos Sentí, 1, 03700 Dénia, Alicante, España",+34 965 78 05 74,https://www.carmenvaragestioninmobiliaria.com/,4.7,65.0,es,Google reviews: 4.7* / 65,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Duanes Denia SL,"C/ del Marqués de Campo, 46 4 despacho 10, 03700 Dénia, Alicante, España",+34 676 46 00 04,https://www.duanesdenia.com/,4.7,31.0,es,Google reviews: 4.7* / 31,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Stella Inmo Consulting,"Esplanada Cervantes, 19, esc. A, 2º, 4, 03700 Dénia, Alicante, España",+34 966 43 52 38,https://www.stella-consult.com/,4.8,72.0,es,Google reviews: 4.8* / 72,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Abbey Properties – Estate Agents in Denia ,"C/ de Patricio Ferrándiz, 33, C, 03700 Dénia, Alicante, España",+34 965 78 85 15,https://www.abbeyproperties.eu/,4.8,60.0,es,Google reviews: 4.8* / 60,OPERATIONAL,"('real_estate_agency', 'finance', 'consultant', 'point_of_interest', 'establishment')",03700
Selecta Homes,"C/ de Diana, 41, 03700 Dénia, Alicante, España",+34 865 68 99 12,https://www.selectahomes.com/,4.6,85.0,es,Google reviews: 4.6* / 85,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
HomeEspaña ( 03700 ),"C/ del Llavador, 15, 03700 Dénia, Alicante, España",+34 965 74 31 86,https://www.homeespana.com/,4.6,165.0,en,Google reviews: 4.6* / 165,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Inmobiliaria Inmoden Denia,"Carrer del Dr. Fleming, 12, 03700 Dénia, Alicante, España",+34 965 78 96 09,http://www.inmoden.es/,4.3,31.0,es,Google reviews: 4.3* / 31,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
El Portet Inmobiliaria ,"Esplanada Cervantes, 3, 03700 Denia, Alicante, España",+34 658 47 03 17,https://www.elportetinmobiliaria.com/,5.0,15.0,de,Google reviews: 5* / 15,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Inmobiliaria Gregory Lonza iAD España,"C/ del Marqués de Campo, 40, Piso 2 puerta 6, 03700 Denia, Alicante, España",+34 692 40 83 18,https://www.iadespana.es/agente-inmobiliario/gregory.lonza,4.9,22.0,es,Google reviews: 4.9* / 22,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Rukawe Homes,"Avda. de Castelló, 5, 03700 Dénia, Alicante, España",+34 865 80 89 03,https://www.rukawehomes.com/,5.0,45.0,es,Google reviews: 5* / 45,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Agencia Mediterranea Denia,"Plaça Benidorm, nº1, 03700 Dénia, Alicante, España",+34 966 44 53 39,http://www.agenciamediterranea.com/,3.5,11.0,es,Google reviews: 3.5* / 11,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Gestión Inmobiliaria Marina Alta,"C/ de Sandunga, 41, 03700 Dénia, Alicante, España",+34 966 42 35 43,http://www.gestioninmobiliariamarinaalta.com/,4.9,12.0,es,Google reviews: 4.9* / 12,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Casas Denia Asesoría Inmobiliaria,"2º, Plaça de la Constitució, 2, 03700 Dénia, Alicante, España",+34 639 87 58 75,http://casasdenia.es/,5.0,5.0,es,Google reviews: 5* / 5,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
R.Fuchs Inmobiliaria,"C/ del Llavador, 8, 03700 Dénia, Alicante, España",+34 619 33 30 09,https://www.rfuchsinmobiliaria.com/,4.0,44.0,es,Google reviews: 4* / 44,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Inmobiliaria InmoSpecialist en Dénia,"C/ de Diana, 41, 03700 Dénia, Alicante, España",+34 644 66 62 20,https://www.inmospecialist.com/es/?utm_source=gbp&utm_medium=organic&utm_campaign=ficha-gbp&utm_term=generico,3.3,4.0,es,Google reviews: 3.3* / 4,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Romer Playa Denia,"Carrer Assagador de la Marjal, s/n, 03700 Dénia, Alicante, España",+34 606 36 28 99,http://www.romerplaya.com/,4.0,41.0,es,Google reviews: 4* / 41,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Vitalcasa,"Carrer Carlos Sentí, 3, 03700 Dénia, Alicante, España",+34 966 43 17 22,https://www.vitalcasa.com/,4.2,52.0,es,Google reviews: 4.2* / 52,OPERATIONAL,"('real_estate_agency', 'consultant', 'point_of_interest', 'establishment')",03700
PIRIS Properties,"C/ del Marqués de Campo, 6, 03700 Dénia, Alicante, España",+34 966 44 87 18,http://www.piris-properties.com/,4.5,21.0,es,Google reviews: 4.5* / 21,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Inmobiliaria Villa D'Or,"Carrer Carlos Sentí, 13, 03700 Dénia, Alicante, España",+34 622 30 06 26,http://inmovillador.com/,4.3,9.0,es,Google reviews: 4.3* / 9,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Azul Denia Servicios Inmobiliarios,"Av d'Alacant, 27, 03700 Dénia, Alicante, España",+34 966 42 75 46,http://www.azuldenia.com/,4.3,18.0,es,Google reviews: 4.3* / 18,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03700
Agencia J Morató ,"Av. Gabriel Miró, 38A, 03710 Calpe, Alicante, España",+34 965 83 90 83,https://www.agenciamorato.com/,4.9,170.0,es,Google reviews: 4.9* / 170,OPERATIONAL,"('real_estate_agency', 'finance', 'general_contractor', 'health', 'consultant', 'point_of_interest', 'establishment')",03710
Inmobres,"Inmobres - Bono Property Services SL, Carrer la Santamaría, 11, Local 13, 03710 Calpe, Alicante, España",+34 656 63 31 90,https://www.inmobres.com/,4.9,176.0,es,Google reviews: 4.9* / 176,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03710
Estate Agents Calpe Casa Agencia Inmobiliaria,"Carrer Dr. Fleming, 13, 03710 Calp, Alicante, España",+34 965 83 00 16,http://www.calpecasa.com/,5.0,44.0,es,Google reviews: 5* / 44,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03710
Calpe Home Group,"Edificio Mar y Paz, Carrer la Pinta, 1, 03710 Calp, Alicante, España",+34 665 79 63 45,http://www.calpehomegroup.com/,4.8,117.0,es,Google reviews: 4.8* / 117,OPERATIONAL,"('real_estate_agency', 'point_of_interest', 'establishment')",03710
